home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Bayer Leverkusen,Nice,1603385700,5,de GER,CB,31-178,80,79,9,42,37,0,0,79,1,0,0.0,1,100.0,42,239,105,0,0,0,0,1,64,0,070ec0b1,Sven Bender,Bayer Leverkusen,True
Bayer Leverkusen,Nice,1603385700,4,de GER,CB,24-254,10,12,2,8,4,0,0,12,0,0,,0,,5,13,9,0,0,0,0,0,9,0,bd142efb,Jonathan Tah,Bayer Leverkusen,False
Bayer Leverkusen,Nice,1603385700,8,de GER,RB,31-178,80,84,2,34,40,11,1,84,1,1,100.0,0,0.0,41,247,105,2,4,0,0,0,52,2,c50281a0,Lars Bender,Bayer Leverkusen,True
Bayer Leverkusen,Nice,1603385700,6,at AUT,RB,29-230,10,8,0,2,6,0,0,8,0,0,,0,,4,18,9,0,0,0,0,0,7,0,6fd8a334,Aleksandar Dragović,Bayer Leverkusen,False
Bayer Leverkusen,Nice,1603385700,1,fi FIN,GK,30-333,90,60,53,60,0,0,0,60,0,0,,0,,36,186,80,0,0,0,0,0,49,0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Napoli,AZ Alkmaar,1603385700,9,ng NGA,FW,21-298,65,18,0,0,2,17,6,18,0,0,,0,,11,33,27,1,1,0,1,1,15,7,8c90fd7a,Victor Osimhen,Napoli,True
Napoli,AZ Alkmaar,1603385700,37,it ITA,FW,25-114,25,4,0,1,0,3,1,4,0,0,,0,,1,11,0,0,0,0,0,0,2,1,03f946ed,Andrea Petagna,Napoli,False
Napoli,AZ Alkmaar,1603385700,11,mx MEX,LW,25-084,58,28,0,2,9,17,6,28,3,2,66.7,1,33.3,21,124,58,2,1,1,0,1,26,9,a69e4806,Hirving Lozano,Napoli,True
Napoli,AZ Alkmaar,1603385700,24,it ITA,LW,29-140,32,43,0,1,6,36,1,43,1,0,0.0,1,100.0,34,182,92,1,5,0,1,1,36,7,2f557579,Lorenzo Insigne,Napoli,False
Napoli,AZ Alkmaar,1603385700,21,it ITA,RW,27-080,82,52,0,2,19,34,0,52,9,5,55.6,4,44.4,39,250,128,4,4,0,0,0,40,16,5e861944,Matteo Politano,Napoli,True
Napoli,AZ Alkmaar,1603385700,5,fr FRA,RW,26-066,8,11,0,0,9,2,0,11,0,0,,0,,9,27,17,0,0,0,0,0,10,3,59bf127b,Tiemoué Bakayoko,Napoli,False
Napoli,AZ Alkmaar,1603385700,14,be BEL,AM,33-169,90,49,0,2,13,34,6,49,1,0,0.0,1,100.0,32,92,19,1,2,2,2,1,40,7,89b2c8a9,Dries Mertens,Napoli,True
Napoli,AZ Alkmaar,1603385700,68,sk SVK,DM,25-332,65,95,0,5,86,4,0,95,1,1,100.0,0,0.0,75,301,109,2,0,0,1,0,79,3,e1cbb531,Stanislav Lobotka,Napoli,True
Napoli,AZ Alkmaar,1603385700,4,de GER,DM,28-336,25,45,0,1,27,17,2,45,0,0,,0,,36,225,115,4,4,1,0,1,42,1,dc3fa3b5,Diego Demme,Napoli,False
Napoli,AZ Alkmaar,1603385700,8,es ESP,DM,24-202,90,122,0,11,80,33,2,122,4,2,50.0,2,50.0,91,345,122,2,3,0,0,0,105,7,c0c7ff58,Fabián Ruiz Peña,Napoli,True
Napoli,AZ Alkmaar,1603385700,23,al ALB,LB,26-245,58,61,1,10,33,18,0,61,1,1,100.0,0,0.0,49,154,84,0,0,0,2,0,48,7,2f3452eb,Elseid Hysaj,Napoli,True
Napoli,AZ Alkmaar,1603385700,6,pt POR,LB,29-148,32,44,0,3,14,27,2,44,0,0,,0,,34,127,78,2,4,0,1,0,35,6,0b5a292a,Mário Rui,Napoli,False
Napoli,AZ Alkmaar,1603385700,26,sn SEN,CB,29-124,90,169,4,27,131,11,1,169,0,0,,0,,146,568,327,3,4,0,1,0,147,0,da974c7b,Kalidou Koulibaly,Napoli,True
Napoli,AZ Alkmaar,1603385700,19,rs SRB,CB,28-332,90,125,9,28,90,7,2,125,0,0,,0,,93,449,289,1,1,0,0,0,101,0,16b9d5cf,Nikola Maksimović,Napoli,True
Napoli,AZ Alkmaar,1603385700,22,it ITA,RB,27-079,90,85,0,11,42,33,4,85,0,0,,0,,61,228,112,1,3,0,2,0,61,8,230a2fac,Giovanni Di Lorenzo,Napoli,True
Napoli,AZ Alkmaar,1603385700,1,it ITA,GK,23-214,90,26,20,25,1,0,0,26,0,0,,0,,18,77,38,0,0,0,0,0,13,0,9413b19f,Alex Meret,Napoli,True
PSV Eindhoven,Granada,1603385700,9,nl NED,FW,21-287,90,41,0,0,20,21,4,41,0,0,,0,,19,119,58,3,2,2,7,0,34,7,116c35df,Donyell Malen,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,10,nl NED,FW,18-253,90,56,0,7,22,27,0,56,1,0,0.0,1,100.0,24,98,20,1,0,0,2,0,42,4,86878265,Mohammed Ihattaren,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,17,br BRA,"LM,RM",21-169,72,21,0,4,12,6,1,21,2,0,0.0,2,100.0,9,23,3,0,0,0,3,0,13,4,a29e5244,Mauro Júnior,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,23,eng ENG,RM,18-226,18,8,0,0,2,6,0,8,1,0,0.0,1,100.0,4,13,5,0,0,0,1,0,4,1,bf34eebd,Noni Madueke,PSV Eindhoven,False
PSV Eindhoven,Granada,1603385700,8,nl NED,CM,25-259,90,74,2,18,43,14,0,74,1,1,100.0,0,0.0,34,185,73,0,1,0,0,3,52,0,28eea0fc,Jorrit Hendrix,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,6,ci CIV,CM,22-325,90,68,5,25,33,11,0,68,2,2,100.0,0,0.0,27,212,120,2,1,0,0,1,43,0,bced0375,Ibrahim Sangaré,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,27,de GER,RM,28-141,45,26,0,4,14,9,1,26,3,1,33.3,2,66.7,13,42,18,1,1,0,1,0,20,6,9efa1d25,Mario Götze,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,4,nl NED,LB,31-080,45,30,2,12,11,7,0,30,0,0,,0,,10,81,48,2,1,0,0,0,17,2,e38f1636,Nick Viergever,PSV Eindhoven,False
PSV Eindhoven,Granada,1603385700,31,de GER,"LM,LB",27-022,90,51,3,18,17,16,1,51,1,1,100.0,0,0.0,16,116,45,3,1,0,2,0,22,3,826e8b63,Philipp Max,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,28,fr FRA,CB,22-339,90,68,9,43,24,3,0,68,0,0,,0,,19,103,68,2,0,0,0,0,35,1,403f5d20,Olivier Boscagli,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,5,de GER,CB,24-232,90,78,4,44,35,0,0,78,0,0,,0,,40,247,171,0,0,0,1,0,50,0,bd7d2e6d,Timo Baumgartl,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,22,nl NED,RB,24-187,90,62,1,12,24,26,1,62,1,0,0.0,1,100.0,21,94,30,2,1,0,1,1,32,8,481c9ece,Denzel Dumfries,PSV Eindhoven,True
PSV Eindhoven,Granada,1603385700,38,ch SUI,GK,26-138,90,37,30,37,0,0,0,37,0,0,,0,,14,91,45,0,0,0,0,0,15,0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Young Boys,Roma,1603385700,18,cm CMR,FW,27-174,78,25,1,1,14,10,2,24,3,3,100.0,0,0.0,8,49,30,1,0,0,2,0,12,1,12e6d21a,Jean-Pierre Nsame,Young Boys,True
Young Boys,Roma,1603385700,17,us USA,FW,24-179,12,6,1,1,0,5,2,6,1,1,100.0,0,0.0,4,11,2,0,0,0,1,0,5,1,b684a484,Jordan Pefok,Young Boys,False
Young Boys,Roma,1603385700,13,cm CMR,LW,26-105,64,33,1,3,19,13,2,33,4,3,75.0,1,25.0,24,147,64,4,2,0,4,2,28,4,0193a8bf,Moumi Ngamaleu,Young Boys,True
Young Boys,Roma,1603385700,19,ch SUI,"RW,LW",19-278,26,16,0,1,1,14,0,16,0,0,,0,,10,56,17,0,2,0,1,0,11,5,1b81794d,Felix Mambimbi,Young Boys,False
Young Boys,Roma,1603385700,16,ch SUI,RW,26-346,64,30,0,4,17,10,0,30,1,1,100.0,0,0.0,17,133,70,2,2,0,2,3,20,3,0aeeed3f,Christian Fassnacht,Young Boys,True
Young Boys,Roma,1603385700,15,cd COD,FW,24-077,26,,,,,,,,,,,,,,,,,,,,,,,5d51b074,Elia Meschak,Young Boys,False
Young Boys,Roma,1603385700,24,ch SUI,LM,25-012,90,36,3,8,18,11,2,36,0,0,,0,,11,47,31,0,1,0,2,0,10,1,6c330f30,Quentin Maceiras,Young Boys,True
Young Boys,Roma,1603385700,8,ch SUI,CM,25-014,78,45,3,9,27,10,0,45,0,0,,0,,22,65,17,0,1,0,3,1,22,1,92ffb8f9,Vincent Sierro,Young Boys,True
Young Boys,Roma,1603385700,11,de GER,CM,23-346,12,17,0,1,3,13,0,17,0,0,,0,,11,79,35,0,1,0,0,0,11,0,0d72fbca,Gianluca Gaudino,Young Boys,False
Young Boys,Roma,1603385700,60,ch SUI,CM,18-249,69,35,0,10,17,9,0,35,0,0,,0,,12,67,24,1,0,0,0,0,10,1,c2bd8585,Fabian Rieder,Young Boys,True
Young Boys,Roma,1603385700,20,ch SUI,CM,23-290,21,21,0,0,11,11,0,21,1,1,100.0,0,0.0,18,72,30,0,3,0,1,1,19,3,f9c927de,Michel Aebischer,Young Boys,False
Young Boys,Roma,1603385700,36,ch SUI,RM,22-363,90,50,0,8,25,18,2,50,2,1,50.0,1,50.0,26,111,25,1,0,0,0,0,27,3,f8342731,Silvan Hefti,Young Boys,True
Young Boys,Roma,1603385700,5,ch SUI,CB,22-120,90,57,3,24,28,5,0,57,0,0,,0,,31,162,40,1,0,0,0,1,32,0,2bab583c,Cedric Zesiger,Young Boys,True
Young Boys,Roma,1603385700,28,ch SUI,CB,32-173,90,74,8,37,36,2,0,74,0,0,,0,,38,163,75,0,0,0,0,0,35,0,a63a995f,Fabian Lustenberger,Young Boys,True
Young Boys,Roma,1603385700,14,ch SUI,CB,25-076,90,57,5,26,26,7,2,57,1,1,100.0,0,0.0,31,199,70,1,0,0,1,0,31,1,a4851d9e,Nicolas Bürgy,Young Boys,True
Young Boys,Roma,1603385700,26,ch SUI,GK,25-297,90,35,23,35,0,0,0,35,0,0,,0,,26,136,82,0,0,0,0,0,17,0,f7b10c66,David von Ballmoos,Young Boys,True
Rijeka,Real Sociedad,1603385700,99,hr CRO,FW,20-323,76,29,1,5,19,6,1,29,1,1,100.0,0,0.0,11,34,2,0,0,0,2,2,15,4,981e1bee,Sandro Kulenović,Rijeka,True
Rijeka,Real Sociedad,1603385700,6,hr CRO,CM,21-105,14,9,0,2,6,1,0,9,1,0,0.0,1,100.0,4,13,9,0,0,0,0,0,4,0,370ae604,Ivan Lepinjica,Rijeka,False
Rijeka,Real Sociedad,1603385700,19,hr CRO,FW,29-122,62,31,2,4,18,9,2,31,1,1,100.0,0,0.0,15,145,121,4,3,0,0,2,18,4,84a42351,Franko Andrijašević,Rijeka,True
Rijeka,Real Sociedad,1603385700,11,cf CTA,FW,21-037,28,12,0,2,10,1,0,12,1,1,100.0,0,0.0,5,31,1,0,0,0,0,0,7,0,b82df7cb,Sterling Yatékée,Rijeka,False
Rijeka,Real Sociedad,1603385700,44,ba BIH,CM,23-347,86,47,2,13,23,12,3,47,1,1,100.0,0,0.0,28,184,133,6,3,2,2,1,30,4,816bdfdd,Stjepan Lončar,Rijeka,True
Rijeka,Real Sociedad,1603385700,31,hr CRO,CM,25-199,4,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,23559bd9,Luka Capan,Rijeka,False
Rijeka,Real Sociedad,1603385700,16,si SVN,CM,21-098,90,59,4,20,37,2,0,59,0,0,,0,,25,141,73,1,1,0,1,0,29,0,fe192f45,Adam Gnezda Čerin,Rijeka,True
Rijeka,Real Sociedad,1603385700,10,hr CRO,"CM,FW",26-227,90,34,0,4,21,9,1,34,3,2,66.7,1,33.3,26,124,54,1,1,0,4,2,27,4,d7a70e5e,Domagoj Pavičić,Rijeka,True
Rijeka,Real Sociedad,1603385700,24,hr CRO,LB,20-349,90,63,4,25,29,12,0,63,2,2,100.0,0,0.0,30,250,108,2,2,0,1,0,32,2,55c95c3e,Daniel Štefulj,Rijeka,True
Rijeka,Real Sociedad,1603385700,36,hr CRO,CB,20-066,90,54,12,41,15,0,0,54,0,0,,0,,25,97,45,0,0,0,1,0,22,0,c967f6b8,Hrvoje Smolčić,Rijeka,True
Rijeka,Real Sociedad,1603385700,14,mk MKD,CB,25-123,90,40,8,30,10,0,0,40,1,1,100.0,0,0.0,20,78,40,0,0,0,1,0,19,0,d8ff3b2c,Darko Velkovski,Rijeka,True
Rijeka,Real Sociedad,1603385700,26,pt POR,CB,23-167,90,42,10,30,12,0,0,42,0,0,,0,,22,83,24,0,0,0,0,1,19,0,37736209,João Escoval,Rijeka,True
Rijeka,Real Sociedad,1603385700,27,hr CRO,RB,30-320,90,52,6,30,16,8,0,52,1,1,100.0,0,0.0,25,137,61,1,1,0,0,0,25,0,c8694401,Ivan Tomečak,Rijeka,True
Rijeka,Real Sociedad,1603385700,33,hr CRO,GK,22-083,90,34,33,34,0,0,0,34,0,0,,0,,13,78,58,0,0,0,0,0,7,0,cd4959d1,Ivan Nevistić,Rijeka,True
Standard Liège,Rangers,1603385700,17,cd COD,FW,21-018,45,12,0,0,4,8,3,12,0,0,,0,,6,18,7,0,0,0,1,0,8,2,383e8f03,Jackson Muleka,Standard Liège,True
Standard Liège,Rangers,1603385700,9,be BEL,FW,24-288,45,10,0,1,4,5,1,10,0,0,,0,,5,17,0,0,0,0,1,0,7,2,9e49c320,Obbi Oulare,Standard Liège,False
Standard Liège,Rangers,1603385700,19,ma MAR,LM,23-342,71,31,0,3,18,10,0,31,2,1,50.0,1,50.0,15,132,41,1,1,0,4,3,16,5,00eba9c9,Selim Amallah,Standard Liège,True
Standard Liège,Rangers,1603385700,7,hr CRO,LM,30-264,19,13,0,0,7,6,1,13,0,0,,0,,10,74,8,0,0,0,1,0,10,4,8b0b02c9,Duje Čop,Standard Liège,False
Standard Liège,Rangers,1603385700,8,ba BIH,CM,27-308,90,50,2,10,27,13,0,50,0,0,,0,,35,180,87,3,3,0,0,2,31,0,fae880d5,Gojko Cimirot,Standard Liège,True
Standard Liège,Rangers,1603385700,28,cd COD,CM,24-026,90,40,0,8,11,21,1,40,2,0,0.0,2,100.0,17,85,38,0,0,0,1,1,19,1,ec30b9c8,Samuel Bastien,Standard Liège,True
Standard Liège,Rangers,1603385700,22,be BEL,"RM,DM",28-127,71,28,0,2,6,20,3,28,2,1,50.0,1,50.0,18,175,78,5,3,1,2,0,21,8,ac290817,Maxime Lestienne,Standard Liège,True
Standard Liège,Rangers,1603385700,25,uy URU,"DM,FW",27-179,19,7,0,1,2,4,2,7,0,0,,0,,1,0,0,0,0,0,0,0,5,2,23f9e9d3,Felipe Avenatti,Standard Liège,False
Standard Liège,Rangers,1603385700,20,cd COD,"DM,CB",28-154,90,67,10,35,31,1,0,67,1,0,0.0,1,100.0,35,181,68,0,0,0,1,0,30,0,4398b5cb,Merveille Bokadi,Standard Liège,True
Standard Liège,Rangers,1603385700,24,fr FRA,LB,25-249,90,85,3,15,45,26,2,85,2,1,50.0,1,50.0,46,317,216,7,3,0,1,0,48,7,47a0b54d,Nicolas Gavory,Standard Liège,True
Standard Liège,Rangers,1603385700,6,be BEL,CB,28-198,77,78,9,35,43,0,0,78,1,1,100.0,0,0.0,54,309,182,1,1,0,1,0,55,0,8b9b8e43,Noë Dussenne,Standard Liège,True
Standard Liège,Rangers,1603385700,27,lu LUX,"RB,CB",28-078,13,21,1,4,9,8,0,21,0,0,,0,,7,23,8,0,0,0,0,0,6,0,0fbb73c2,Laurent Jans,Standard Liège,False
Standard Liège,Rangers,1603385700,3,be BEL,"CB,RB",21-085,90,68,2,29,36,4,1,68,1,0,0.0,1,100.0,43,241,165,2,0,0,1,1,42,3,afbf187b,Zinho Vanheusden,Standard Liège,True
Standard Liège,Rangers,1603385700,21,cm CMR,RB,28-070,62,61,1,10,28,23,2,61,0,0,,0,,43,229,150,2,5,0,0,1,45,9,46e58246,Collins Fai,Standard Liège,True
Standard Liège,Rangers,1603385700,10,ma MAR,"RM,RB",31-113,28,17,0,1,11,5,3,17,1,0,0.0,1,100.0,10,61,4,0,0,1,1,1,10,3,dc415e39,Mehdi Carcela,Standard Liège,False
Standard Liège,Rangers,1603385700,16,be BEL,GK,22-225,90,35,27,34,1,0,0,35,0,0,,0,,19,71,59,0,0,0,0,0,15,0,79c536d7,Arnaud Bodart,Standard Liège,True
Lech Poznań,Benfica,1603385700,9,se SWE,FW,27-205,73,21,0,0,9,12,5,21,2,0,0.0,2,100.0,10,57,9,0,1,1,2,1,13,2,0c3057a9,Mikael Ishak,Lech Poznań,True
Lech Poznań,Benfica,1603385700,14,ge GEO,FW,26-283,17,8,0,0,3,5,4,8,0,0,,0,,4,38,32,2,0,2,0,0,6,2,c00e6676,Nika Kacharava,Lech Poznań,False
Lech Poznań,Benfica,1603385700,10,es ESP,FW,28-126,66,39,0,9,14,16,2,39,3,1,33.3,2,66.7,20,138,49,0,0,0,1,0,24,2,821770dd,Dani Ramírez,Lech Poznań,True
Lech Poznań,Benfica,1603385700,6,hr CRO,FW,24-279,24,29,1,6,17,6,0,29,2,2,100.0,0,0.0,16,62,30,0,0,0,1,2,18,0,43c004a8,Karlo Muhar,Lech Poznań,False
Lech Poznań,Benfica,1603385700,38,pl POL,LM,18-139,66,34,1,7,17,11,3,34,2,1,50.0,1,50.0,22,174,64,3,2,2,2,2,17,5,202b3b68,Jakub Kamiński,Lech Poznań,True
Lech Poznań,Benfica,1603385700,11,pl POL,LM,18-286,24,13,1,1,6,6,0,13,0,0,,0,,10,61,29,0,1,0,0,0,10,2,55a88fd9,Filip Marchwiński,Lech Poznań,False
Lech Poznań,Benfica,1603385700,15,pl POL,CM,21-198,90,66,3,18,36,13,3,66,4,2,50.0,2,50.0,35,183,116,3,4,0,2,1,49,3,f230bc30,Jakub Moder,Lech Poznań,True
Lech Poznań,Benfica,1603385700,25,pt POR,CM,32-052,90,65,5,21,26,20,4,65,3,2,66.7,1,33.3,40,179,74,2,1,0,2,1,44,1,2e594b84,Pedro Tiba,Lech Poznań,True
Lech Poznań,Benfica,1603385700,21,pl POL,RM,20-250,89,34,1,7,13,14,1,34,2,0,0.0,2,100.0,20,80,36,1,0,0,3,1,16,6,5a80aea3,Michał Skóraś,Lech Poznań,True
Lech Poznań,Benfica,1603385700,29,il ISR,RM,23-135,1,2,0,0,1,1,0,2,0,0,,0,,2,17,10,0,0,0,0,0,2,0,e7e257d2,Mohammad Awwad,Lech Poznań,False
Lech Poznań,Benfica,1603385700,27,pl POL,LB,21-273,73,36,2,15,14,7,1,36,1,0,0.0,1,100.0,16,91,58,1,0,0,2,0,20,1,c68b1b13,Tymoteusz Puchacz,Lech Poznań,True
Lech Poznań,Benfica,1603385700,3,ua UKR,LB,23-063,17,8,0,1,5,2,0,8,0,0,,0,,4,12,6,0,0,0,0,0,6,1,29e48848,Vasyl Kravets,Lech Poznań,False
Lech Poznań,Benfica,1603385700,5,rs SRB,CB,27-042,90,42,9,37,5,0,0,42,0,0,,0,,25,226,104,0,0,0,2,0,20,0,e1604571,Đorđe Crnomarković,Lech Poznań,True
Lech Poznań,Benfica,1603385700,13,pl POL,CB,25-183,90,37,6,29,7,1,1,37,0,0,,0,,15,59,28,0,0,0,0,0,14,0,db50aeaa,Tomasz Dejewski,Lech Poznań,True
Lech Poznań,Benfica,1603385700,44,pl POL,RB,27-263,90,51,5,17,19,15,1,51,2,1,50.0,1,50.0,25,179,68,3,0,1,1,1,24,3,2209c211,Alan Czerwiński,Lech Poznań,True
Lech Poznań,Benfica,1603385700,35,pl POL,GK,28-026,90,39,38,39,0,0,0,39,0,0,,0,,21,110,81,0,0,0,0,0,19,0,93b95f72,Filip Bednarek,Lech Poznań,True
Rapid Wien,Arsenal,1603385700,9,gr GRE,FW,25-048,90,23,0,1,10,12,2,23,3,3,100.0,0,0.0,18,156,103,4,3,0,1,1,18,6,2ce71308,Taxiarchis Fountas,Rapid Wien,True
Rapid Wien,Arsenal,1603385700,29,at AUT,FW,24-293,75,22,1,2,12,8,2,22,0,0,,0,,17,61,10,0,0,0,1,2,17,7,540c9a17,Ercan Kara,Rapid Wien,True
Rapid Wien,Arsenal,1603385700,32,jp JPN,FW,24-088,15,3,0,1,1,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,bd3fb505,Koya Kitagawa,Rapid Wien,False
Rapid Wien,Arsenal,1603385700,8,at AUT,CM,27-183,87,36,2,9,10,17,3,36,1,1,100.0,0,0.0,24,90,29,1,3,0,0,0,20,5,00ddb7f7,Marcel Ritzmaier,Rapid Wien,True
Rapid Wien,Arsenal,1603385700,28,at AUT,CM,28-175,3,1,0,1,0,0,0,1,0,0,,0,,1,7,6,0,0,0,0,0,1,0,a2950e2d,Christoph Knasmüllner,Rapid Wien,False
Rapid Wien,Arsenal,1603385700,14,ba BIH,CM,28-033,90,50,9,15,28,7,0,50,0,0,,0,,27,68,19,0,0,0,0,1,26,0,e373f1ec,Srđan Grahovac,Rapid Wien,True
Rapid Wien,Arsenal,1603385700,39,at AUT,CM,23-014,90,43,2,11,20,12,1,43,0,0,,0,,29,159,72,3,1,0,2,2,32,3,c455a2b2,Dejan Ljubicic,Rapid Wien,True
