url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/aa2f709b/Qarabag-Agdam-Basel-September-16-2021-Europa-Conference-League,Qarabağ Ağdam,Basel,1631810700,Gurban Gurbanov,Patrick Rahmen,"Tofiq Bəhramov adına Respublika stadionu, Bakı",17586
https://fbref.com/en/matches/0fb0c57d/Randers-AZ-Alkmaar-September-16-2021-Europa-Conference-League,Randers,AZ Alkmaar,1631818800,Thomas Thomasberg,Pascal Jansen,"Cepheus Park Randers, Randers",3365
https://fbref.com/en/matches/5e87cb41/BodoGlimt-Zorya-Luhansk-September-16-2021-Europa-Conference-League,Bodø/Glimt,Zorya Luhansk,1631818800,Kjetil Knutsen,Viktor Skrypnyk,"Aspmyra Stadion, Bodø",2703
https://fbref.com/en/matches/87c1a3cc/Roma-CSKA-Sofia-September-16-2021-Europa-Conference-League,Roma,CSKA Sofia,1631818800,José Mourinho,Stoycho Mladenov,"Stadio Olimpico, Roma",29876
https://fbref.com/en/matches/bc9161b7/Jablonec-CFR-Cluj-September-16-2021-Europa-Conference-League,Jablonec,CFR Cluj,1631818800,Petr Rada,Dan Petrescu,"Stadion Střelnice, Jablonec nad Nisou",2470
https://fbref.com/en/matches/0be57404/Anorthosis-Partizan-September-16-2021-Europa-Conference-League,Anorthosis,Partizan,1631818800,Temur Ketsbaia,Aleksandar Stanojević,"Stadio Antonis Papadopoulos, Lárnaka",5000
https://fbref.com/en/matches/91b8eb42/Partizan-Flora-September-30-2021-Europa-Conference-League,Partizan,Flora,1633020300,Aleksandar Stanojević,Jürgen Henn,"Stadion Partizana, Beograd",4845
https://fbref.com/en/matches/a4354dc4/LASK-Maccabi-Tel-Aviv-September-30-2021-Europa-Conference-League,LASK,Maccabi Tel Aviv,1633020300,Andreas Wieland,Patrick van Leeuwen,"Wörthersee Stadion, Klagenfurt am Wörthersee",1000
https://fbref.com/en/matches/b9d9d8ac/Gent-Anorthosis-September-30-2021-Europa-Conference-League,Gent,Anorthosis,1633020300,Hein Vanhaezebrouck,Temur Ketsbaia,"GHELAMCO-arena, Gent",10209
https://fbref.com/en/matches/c1a8c1cd/AZ-Alkmaar-Jablonec-September-30-2021-Europa-Conference-League,AZ Alkmaar,Jablonec,1633020300,Pascal Jansen,Petr Rada,"AFAS Stadion, Alkmaar",9071
https://fbref.com/en/matches/6a455b2c/CFR-Cluj-Randers-September-30-2021-Europa-Conference-League,CFR Cluj,Randers,1633020300,Dan Petrescu,Thomas Thomasberg,"Stadionul Dr. Constantin Rădulescu, Cluj-Napoca",3825
https://fbref.com/en/matches/a370cbe9/CSKA-Sofia-BodoGlimt-September-30-2021-Europa-Conference-League,CSKA Sofia,Bodø/Glimt,1633020300,Stoycho Mladenov,Kjetil Knutsen,"Stadion Vasil Levski, Sofia",7291
https://fbref.com/en/matches/b5741fc0/Zorya-Luhansk-Roma-September-30-2021-Europa-Conference-League,Zorya Luhansk,Roma,1633020300,Viktor Skrypnyk,José Mourinho,"Slavutych-Arena, Zaporizhia",7622
https://fbref.com/en/matches/45ed3342/Tottenham-Hotspur-NS-Mura-September-30-2021-Europa-Conference-League,Tottenham Hotspur,NŠ Mura,1633028400,Nuno Espírito Santo,Ante Šimundža,"Tottenham Hotspur Stadium, London",25121
https://fbref.com/en/matches/d210db61/Alashkert-HJK-Helsinki-September-30-2021-Europa-Conference-League,Alashkert,HJK Helsinki,1633020300,Milan Milanović,Toni Koskela,"Vazgen Sargsyan anvan Hanrapetakan Marzadasht, Yerevan",2000
https://fbref.com/en/matches/0c33a2b4/Vitesse-Rennes-September-30-2021-Europa-Conference-League,Vitesse,Rennes,1633028400,Thomas Letsch,Bruno Génésio,"GelreDome, Arnhem",14571
https://fbref.com/en/matches/9cc311ce/FC-Copenhagen-Lincoln-Red-Imps-September-30-2021-Europa-Conference-League,FC Copenhagen,Lincoln Red Imps,1633028400,Jess Thorup,Raúl Castillo Pérez,"Parken, København",13418
https://fbref.com/en/matches/a6197a41/Feyenoord-Slavia-Prague-September-30-2021-Europa-Conference-League,Feyenoord,Slavia Prague,1633028400,Arne Slot,Jindřich Trpišovský,"Stadion Feijenoord, Rotterdam",38505
https://fbref.com/en/matches/c8eac94f/Basel-Qairat-Almaty-September-30-2021-Europa-Conference-League,Basel,Qaırat Almaty,1633028400,Patrick Rahmen,Kurban Berdyýew,"St. Jakob-Park, Basel",8712
https://fbref.com/en/matches/f47f4552/Union-Berlin-Maccabi-Haifa-September-30-2021-Europa-Conference-League,Union Berlin,Maccabi Haifa,1633028400,Urs Fischer,Bachar Bakhar,"Olympiastadion Berlin, Berlin",23342
https://fbref.com/en/matches/1797c68b/PAOK-Slovan-Bratislava-September-30-2021-Europa-Conference-League,PAOK,Slovan Bratislava,1633028400,Răzvan Lucescu,Vladimír Weiss,"Stadio Toumbas, Thessaloniki",7537
https://fbref.com/en/matches/7f78a658/AC-Omonia-Qarabag-Agdam-September-30-2021-Europa-Conference-League,AC Omonia,Qarabağ Ağdam,1633028400,Henning Berg,Gurban Gurbanov,"Stadio GSP (1902), Nicosia",8345
https://fbref.com/en/matches/7e16a213/HJK-Helsinki-Maccabi-Tel-Aviv-October-21-2021-Europa-Conference-League,HJK Helsinki,Maccabi Tel Aviv,1634826600,Toni Koskela,Patrick van Leeuwen,"Telia 5G -areena, Helsinki",4883
https://fbref.com/en/matches/3eab9040/FC-Copenhagen-PAOK-October-21-2021-Europa-Conference-League,FC Copenhagen,PAOK,1634834700,Jess Thorup,Răzvan Lucescu,"Parken, København",19552
https://fbref.com/en/matches/7772d68e/BodoGlimt-Roma-October-21-2021-Europa-Conference-League,Bodø/Glimt,Roma,1634834700,Kjetil Knutsen,José Mourinho,"Aspmyra Stadion, Bodø",5652
https://fbref.com/en/matches/84a3b37f/NS-Mura-Rennes-October-21-2021-Europa-Conference-League,NŠ Mura,Rennes,1634834700,Ante Šimundža,Bruno Génésio,"Ljudski vrt, Maribor",3500
https://fbref.com/en/matches/a434d3cf/Vitesse-Tottenham-Hotspur-October-21-2021-Europa-Conference-League,Vitesse,Tottenham Hotspur,1634834700,Thomas Letsch,Nuno Espírito Santo,"GelreDome, Arnhem",23931
https://fbref.com/en/matches/f2707ae3/Feyenoord-Union-Berlin-October-21-2021-Europa-Conference-League,Feyenoord,Union Berlin,1634834700,Arne Slot,Urs Fischer,"Stadion Feijenoord, Rotterdam",36100
https://fbref.com/en/matches/58c40023/Maccabi-Haifa-Slavia-Prague-October-21-2021-Europa-Conference-League,Maccabi Haifa,Slavia Prague,1634834700,Bachar Bakhar,Jindřich Trpišovský,"Sammy Ofer Stadium, Haifa",10000
https://fbref.com/en/matches/c3c9e71b/Anorthosis-Flora-October-21-2021-Europa-Conference-League,Anorthosis,Flora,1634834700,Temur Ketsbaia,Jürgen Henn,"Neo GSP, Nicosia",4322
https://fbref.com/en/matches/680aed38/Alashkert-LASK-October-21-2021-Europa-Conference-League,Alashkert,LASK,1634834700,Milan Milanović,Andreas Wieland,"Vazgen Sargsyan anvan Hanrapetakan Marzadasht, Yerevan",1500
https://fbref.com/en/matches/e7b8c4f5/Qarabag-Agdam-Qairat-Almaty-October-21-2021-Europa-Conference-League,Qarabağ Ağdam,Qaırat Almaty,1634834700,Gurban Gurbanov,Kurban Berdyýew,"Tofiq Bəhramov adına Respublika stadionu, Bakı",17252
https://fbref.com/en/matches/2a85c6ff/Jablonec-Randers-October-21-2021-Europa-Conference-League,Jablonec,Randers,1634842800,Petr Rada,Thomas Thomasberg,"Stadion Střelnice, Jablonec nad Nisou",3678
https://fbref.com/en/matches/90059ad0/Basel-AC-Omonia-October-21-2021-Europa-Conference-League,Basel,AC Omonia,1634842800,Patrick Rahmen,Henning Berg,"St. Jakob-Park, Basel",10056
https://fbref.com/en/matches/a18a0898/Partizan-Gent-October-21-2021-Europa-Conference-League,Partizan,Gent,1634842800,Aleksandar Stanojević,Hein Vanhaezebrouck,"Stadion Partizana, Beograd",8943
https://fbref.com/en/matches/a3c57f0e/Slovan-Bratislava-Lincoln-Red-Imps-October-21-2021-Europa-Conference-League,Slovan Bratislava,Lincoln Red Imps,1634842800,Vladimír Weiss,Raúl Castillo Pérez,"Štadión Tehelné pole, Bratislava",6108
https://fbref.com/en/matches/15bad3ab/CFR-Cluj-AZ-Alkmaar-October-21-2021-Europa-Conference-League,CFR Cluj,AZ Alkmaar,1634842800,Dan Petrescu,Pascal Jansen,"Stadionul Dr. Constantin Rădulescu, Cluj-Napoca",3628
https://fbref.com/en/matches/f4600655/CSKA-Sofia-Zorya-Luhansk-October-21-2021-Europa-Conference-League,CSKA Sofia,Zorya Luhansk,1634842800,Stoycho Mladenov,Viktor Skrypnyk,"Stadion Vasil Levski, Sofia",3158
https://fbref.com/en/matches/14a61639/Flora-Anorthosis-November-4-2021-Europa-Conference-League,Flora,Anorthosis,1636039800,Jürgen Henn,Temur Ketsbaia,"A. Le Coq Arena, Tallinn",2023
https://fbref.com/en/matches/0592af02/AZ-Alkmaar-CFR-Cluj-November-4-2021-Europa-Conference-League,AZ Alkmaar,CFR Cluj,1636047900,Pascal Jansen,Dan Petrescu,"AFAS Stadion, Alkmaar",10554
https://fbref.com/en/matches/1af5d6c1/LASK-Alashkert-November-4-2021-Europa-Conference-League,LASK,Alashkert,1636047900,Andreas Wieland,Milan Milanović,"Wörthersee Stadion, Klagenfurt am Wörthersee",400
https://fbref.com/en/matches/1cc85bcd/Lincoln-Red-Imps-Slovan-Bratislava-November-4-2021-Europa-Conference-League,Lincoln Red Imps,Slovan Bratislava,1636047900,Raúl Castillo Pérez,Vladimír Weiss,"Victoria Stadium, Gibraltar",553
https://fbref.com/en/matches/99220446/Randers-Jablonec-November-4-2021-Europa-Conference-League,Randers,Jablonec,1636047900,Thomas Thomasberg,Petr Rada,"Cepheus Park Randers, Randers",4071
https://fbref.com/en/matches/ccb66e08/Gent-Partizan-November-4-2021-Europa-Conference-League,Gent,Partizan,1636047900,Hein Vanhaezebrouck,Igor Duljaj,"GHELAMCO-arena, Gent",10595
https://fbref.com/en/matches/4a6a5bbb/Maccabi-Tel-Aviv-HJK-Helsinki-November-4-2021-Europa-Conference-League,Maccabi Tel Aviv,HJK Helsinki,1636047900,Barak Yitzhaki,Toni Koskela,"Bloomfield Stadium, Tel Aviv",8029
https://fbref.com/en/matches/c82c39cc/AC-Omonia-Basel-November-4-2021-Europa-Conference-League,AC Omonia,Basel,1636047900,Henning Berg,Patrick Rahmen,"Neo GSP, Nicosia",4597
https://fbref.com/en/matches/d7785fd6/Zorya-Luhansk-CSKA-Sofia-November-4-2021-Europa-Conference-League,Zorya Luhansk,CSKA Sofia,1636047900,Viktor Skrypnyk,Stoycho Mladenov,"Slavutych-Arena, Zaporizhia",1122
https://fbref.com/en/matches/b88406a6/Tottenham-Hotspur-Vitesse-November-4-2021-Europa-Conference-League,Tottenham Hotspur,Vitesse,1636056000,Antonio Conte,Thomas Letsch,"Tottenham Hotspur Stadium, London",36312
https://fbref.com/en/matches/45162dcf/Rennes-NS-Mura-November-4-2021-Europa-Conference-League,Rennes,NŠ Mura,1636056000,Bruno Génésio,Ante Šimundža,"Roazhon Park, Rennes",23115
https://fbref.com/en/matches/60fe83c9/Roma-BodoGlimt-November-4-2021-Europa-Conference-League,Roma,Bodø/Glimt,1636056000,José Mourinho,Kjetil Knutsen,"Stadio Olimpico, Roma",41031
https://fbref.com/en/matches/73da1c69/Slavia-Prague-Maccabi-Haifa-November-4-2021-Europa-Conference-League,Slavia Prague,Maccabi Haifa,1636056000,Jindřich Trpišovský,Bachar Bakhar,"Sinobo Stadium, Praha",13646
https://fbref.com/en/matches/9c696564/Union-Berlin-Feyenoord-November-4-2021-Europa-Conference-League,Union Berlin,Feyenoord,1636056000,Urs Fischer,Arne Slot,"Olympiastadion Berlin, Berlin",30000
https://fbref.com/en/matches/ad09bc2b/Qairat-Almaty-Qarabag-Agdam-November-4-2021-Europa-Conference-League,Qaırat Almaty,Qarabağ Ağdam,1636039800,Kurban Berdyýew,Gurban Gurbanov,"Ortalıq Stadion, Almaty",2638
https://fbref.com/en/matches/4b1b0274/PAOK-FC-Copenhagen-November-4-2021-Europa-Conference-League,PAOK,FC Copenhagen,1636056000,Răzvan Lucescu,Jess Thorup,"Stadio Toumbas, Thessaloniki",11166
https://fbref.com/en/matches/4e4ee712/Flora-Partizan-November-25-2021-Europa-Conference-League,Flora,Partizan,1637854200,Jürgen Henn,Aleksandar Stanojević,"A. Le Coq Arena, Tallinn",1503
https://fbref.com/en/matches/24aa47a0/Slovan-Bratislava-PAOK-November-25-2021-Europa-Conference-League,Slovan Bratislava,PAOK,1637862300,Vladimír Weiss,Răzvan Lucescu,"Štadión Tehelné pole, Bratislava",200
https://fbref.com/en/matches/663aa5c5/Rennes-Vitesse-November-25-2021-Europa-Conference-League,Rennes,Vitesse,1637862300,Bruno Génésio,Thomas Letsch,"Roazhon Park, Rennes",23081
https://fbref.com/en/matches/8abe00bb/Lincoln-Red-Imps-FC-Copenhagen-November-25-2021-Europa-Conference-League,Lincoln Red Imps,FC Copenhagen,1637862300,Raúl Castillo Pérez,Jess Thorup,"Victoria Stadium, Gibraltar",1008
https://fbref.com/en/matches/c28fbe33/NS-Mura-Tottenham-Hotspur-November-25-2021-Europa-Conference-League,NŠ Mura,Tottenham Hotspur,1637862300,Ante Šimundža,Antonio Conte,"Ljudski vrt, Maribor",6100
https://fbref.com/en/matches/d8f2aab7/Slavia-Prague-Feyenoord-November-25-2021-Europa-Conference-League,Slavia Prague,Feyenoord,1637862300,Jindřich Trpišovský,Arne Slot,"Sinobo Stadium, Praha",14562
https://fbref.com/en/matches/5af6ca43/Maccabi-Haifa-Union-Berlin-November-25-2021-Europa-Conference-League,Maccabi Haifa,Union Berlin,1637862300,Bachar Bakhar,Urs Fischer,"Sammy Ofer Stadium, Haifa",22150
https://fbref.com/en/matches/f802f212/HJK-Helsinki-Alashkert-November-25-2021-Europa-Conference-League,HJK Helsinki,Alashkert,1637862300,Toni Koskela,Milan Milanović,"Telia 5G -areena, Helsinki",4424
https://fbref.com/en/matches/1bccf5b0/Roma-Zorya-Luhansk-November-25-2021-Europa-Conference-League,Roma,Zorya Luhansk,1637870400,José Mourinho,Viktor Skrypnyk,"Stadio Olimpico, Roma",24000
https://fbref.com/en/matches/988c29ce/Jablonec-AZ-Alkmaar-November-25-2021-Europa-Conference-League,Jablonec,AZ Alkmaar,1637870400,Petr Rada,Pascal Jansen,"Stadion Střelnice, Jablonec nad Nisou",2650
https://fbref.com/en/matches/cf378c03/Randers-CFR-Cluj-November-25-2021-Europa-Conference-League,Randers,CFR Cluj,1637870400,Thomas Thomasberg,Dan Petrescu,"Cepheus Park Randers, Randers",4309
https://fbref.com/en/matches/d79f2b78/BodoGlimt-CSKA-Sofia-November-25-2021-Europa-Conference-League,Bodø/Glimt,CSKA Sofia,1637870400,Kjetil Knutsen,Stoycho Mladenov,"Aspmyra Stadion, Bodø",5339
https://fbref.com/en/matches/6909239b/Qairat-Almaty-Basel-November-25-2021-Europa-Conference-League,Qaırat Almaty,Basel,1637854200,Kurban Berdyýew,Patrick Rahmen,"Ortalıq Stadion, Almaty",4159
https://fbref.com/en/matches/81b736bd/Qarabag-Agdam-AC-Omonia-November-25-2021-Europa-Conference-League,Qarabağ Ağdam,AC Omonia,1637862300,Gurban Gurbanov,Henning Berg,"Tofiq Bəhramov adına Respublika stadionu, Bakı",17231
https://fbref.com/en/matches/6c609924/Anorthosis-Gent-November-25-2021-Europa-Conference-League,Anorthosis,Gent,1637870400,Temur Ketsbaia,Hein Vanhaezebrouck,"Neo GSP, Nicosia",2573
https://fbref.com/en/matches/d115f3c7/Maccabi-Tel-Aviv-LASK-November-25-2021-Europa-Conference-League,Maccabi Tel Aviv,LASK,1637870400,Barak Yitzhaki,Andreas Wieland,"Bloomfield Stadium, Tel Aviv",12203
https://fbref.com/en/matches/16a36617/Partizan-Anorthosis-December-9-2021-Europa-Conference-League,Partizan,Anorthosis,1639071900,Aleksandar Stanojević,Temur Ketsbaia,"Stadion Partizana, Beograd",4493
https://fbref.com/en/matches/68e6ebb8/Gent-Flora-December-9-2021-Europa-Conference-League,Gent,Flora,1639071900,Hein Vanhaezebrouck,Jürgen Henn,"GHELAMCO-arena, Gent",7421
https://fbref.com/en/matches/92865bea/LASK-HJK-Helsinki-December-9-2021-Europa-Conference-League,LASK,HJK Helsinki,1639071900,Andreas Wieland,Toni Koskela,Officials: Igor Pajač (Referee) · Bojan Zobenica (AR1) · Goran Pataki (AR2) · Tihomir Pejin (4th),0
https://fbref.com/en/matches/ea15901e/AZ-Alkmaar-Randers-December-9-2021-Europa-Conference-League,AZ Alkmaar,Randers,1639071900,Pascal Jansen,Thomas Thomasberg,Officials: Trustin Farrugia Cann (Referee) · Luke Portelli (AR1) · Duncan Sultana (AR2) · Ishmael Barbara (4th),0
https://fbref.com/en/matches/4ae1ed47/CFR-Cluj-Jablonec-December-9-2021-Europa-Conference-League,CFR Cluj,Jablonec,1639071900,Dan Petrescu,Petr Rada,"Stadionul Dr. Constantin Rădulescu, Cluj-Napoca",2400
https://fbref.com/en/matches/4d6367c9/CSKA-Sofia-Roma-December-9-2021-Europa-Conference-League,CSKA Sofia,Roma,1639071900,Stoycho Mladenov,José Mourinho,"Stadion Vasil Levski, Sofia",4640
https://fbref.com/en/matches/8792fdb0/Zorya-Luhansk-BodoGlimt-December-9-2021-Europa-Conference-League,Zorya Luhansk,Bodø/Glimt,1639071900,Viktor Skrypnyk,Kjetil Knutsen,"Slavutych-Arena, Zaporizhia",1134
https://fbref.com/en/matches/35970239/FC-Copenhagen-Slovan-Bratislava-December-9-2021-Europa-Conference-League,FC Copenhagen,Slovan Bratislava,1639080000,Jess Thorup,Vladimír Weiss,"Parken, København",13021
https://fbref.com/en/matches/3e4d6173/Union-Berlin-Slavia-Prague-December-9-2021-Europa-Conference-League,Union Berlin,Slavia Prague,1639080000,Urs Fischer,Jindřich Trpišovský,"Olympiastadion Berlin, Berlin",4380
https://fbref.com/en/matches/4a365bd9/Vitesse-NS-Mura-December-9-2021-Europa-Conference-League,Vitesse,NŠ Mura,1639080000,Thomas Letsch,Ante Šimundža,Officials: Filip Glova (Referee) · Peter Bednár (AR1) · Daniel Poláček (AR2) · Michal Očenáš (4th),0
https://fbref.com/en/matches/53d53d27/Basel-Qarabag-Agdam-December-9-2021-Europa-Conference-League,Basel,Qarabağ Ağdam,1639080000,Patrick Rahmen,Gurban Gurbanov,"St. Jakob-Park, Basel",10059
https://fbref.com/en/matches/e8b44a9f/Feyenoord-Maccabi-Haifa-December-9-2021-Europa-Conference-League,Feyenoord,Maccabi Haifa,1639080000,Arne Slot,Bachar Bakhar,Officials: Mykola Balakin (Referee) · Viktor Matyash (AR1) · Oleksandr Zhukov (AR2) · Vitalii Romanov (4th),0
https://fbref.com/en/matches/621f63f6/Alashkert-Maccabi-Tel-Aviv-December-9-2021-Europa-Conference-League,Alashkert,Maccabi Tel Aviv,1639071900,Milan Milanović,Barak Yitzhaki,"Vazgen Sargsyan anvan Hanrapetakan Marzadasht, Yerevan",700
https://fbref.com/en/matches/0cfef6b6/PAOK-Lincoln-Red-Imps-December-9-2021-Europa-Conference-League,PAOK,Lincoln Red Imps,1639080000,Răzvan Lucescu,Raúl Castillo Pérez,"Stadio Toumbas, Thessaloniki",4648
https://fbref.com/en/matches/a7ac4450/AC-Omonia-Qairat-Almaty-December-9-2021-Europa-Conference-League,AC Omonia,Qaırat Almaty,1639080000,Henning Berg,Kurban Berdyýew,"Neo GSP, Nicosia",3239
https://fbref.com/en/matches/20665cd6/PSV-Eindhoven-Maccabi-Tel-Aviv-February-17-2022-Europa-Conference-League,PSV Eindhoven,Maccabi Tel Aviv,1645119900,Roger Schmidt,Mladen Krstajić,"Philips Stadion, Eindhoven",14280
https://fbref.com/en/matches/78478eff/Rapid-Wien-Vitesse-February-17-2022-Europa-Conference-League,Rapid Wien,Vitesse,1645119900,Ferdinand Feldhofer,Thomas Letsch,"Allianz Stadion, Wien",10700
https://fbref.com/en/matches/b804d7e6/Midtjylland-PAOK-February-17-2022-Europa-Conference-League,Midtjylland,PAOK,1645119900,Bo Henriksen,Răzvan Lucescu,"MCH Arena, Herning",7088
https://fbref.com/en/matches/49b544de/Celtic-BodoGlimt-February-17-2022-Europa-Conference-League,Celtic,Bodø/Glimt,1645128000,Ange Postecoglou,Kjetil Knutsen,"Celtic Park, Glasgow",54926
https://fbref.com/en/matches/8168b96e/Leicester-City-Randers-February-17-2022-Europa-Conference-League,Leicester City,Randers,1645128000,Brendan Rodgers,Thomas Thomasberg,"King Power Stadium, Leicester",25242
https://fbref.com/en/matches/304227e4/Fenerbahce-Slavia-Prague-February-17-2022-Europa-Conference-League,Fenerbahçe,Slavia Prague,1645119900,İsmail Kartal,Jindřich Trpišovský,"Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi, İstanbul",30094
https://fbref.com/en/matches/25bc6728/Marseille-Qarabag-Agdam-February-17-2022-Europa-Conference-League,Marseille,Qarabağ Ağdam,1645128000,Jorge Sampaoli,Gurban Gurbanov,"Orange Vélodrome, Marseille",25173
https://fbref.com/en/matches/c7089ea0/Sparta-Prague-Partizan-February-17-2022-Europa-Conference-League,Sparta Prague,Partizan,1645128000,Pavel Vrba,Aleksandar Stanojević,"Generali Česká Pojišťovna Arena, Praha",1000
https://fbref.com/en/matches/48682f5f/Randers-Leicester-City-February-24-2022-Europa-Conference-League,Randers,Leicester City,1645724700,Thomas Thomasberg,Brendan Rodgers,"Cepheus Park Randers, Randers",8948
https://fbref.com/en/matches/c862a4eb/Partizan-Sparta-Prague-February-24-2022-Europa-Conference-League,Partizan,Sparta Prague,1645724700,Aleksandar Stanojević,Pavel Vrba,"Stadion Partizana, Beograd",13864
https://fbref.com/en/matches/d88977a9/BodoGlimt-Celtic-February-24-2022-Europa-Conference-League,Bodø/Glimt,Celtic,1645724700,Kjetil Knutsen,Ange Postecoglou,"Aspmyra Stadion, Bodø",5801
https://fbref.com/en/matches/160b5a75/Maccabi-Tel-Aviv-PSV-Eindhoven-February-24-2022-Europa-Conference-League,Maccabi Tel Aviv,PSV Eindhoven,1645724700,Mladen Krstajić,Roger Schmidt,"Bloomfield Stadium, Tel Aviv",28058
https://fbref.com/en/matches/5ed3413a/Vitesse-Rapid-Wien-February-24-2022-Europa-Conference-League,Vitesse,Rapid Wien,1645732800,Thomas Letsch,Ferdinand Feldhofer,"GelreDome, Arnhem",13517
https://fbref.com/en/matches/f5bcfdf0/Slavia-Prague-Fenerbahce-February-24-2022-Europa-Conference-League,Slavia Prague,Fenerbahçe,1645732800,Jindřich Trpišovský,İsmail Kartal,"Sinobo Stadium, Praha",10120
https://fbref.com/en/matches/4b9c2e1d/Qarabag-Agdam-Marseille-February-24-2022-Europa-Conference-League,Qarabağ Ağdam,Marseille,1645724700,Gurban Gurbanov,Jorge Sampaoli,"Tofiq Bəhramov adına Respublika stadionu, Bakı",27783
https://fbref.com/en/matches/0f19bc5b/PAOK-Midtjylland-February-24-2022-Europa-Conference-League,PAOK,Midtjylland,1645732800,Răzvan Lucescu,Bo Henriksen,"Stadio Toumbas, Thessaloniki",7468
https://fbref.com/en/matches/0b3aafd7/Slavia-Prague-LASK-March-10-2022-Europa-Conference-League,Slavia Prague,LASK,1646934300,Jindřich Trpišovský,Andreas Wieland,"Sinobo Stadium, Praha",16754
https://fbref.com/en/matches/79e07d20/Vitesse-Roma-March-10-2022-Europa-Conference-League,Vitesse,Roma,1646934300,Thomas Letsch,José Mourinho,"GelreDome, Arnhem",24022
https://fbref.com/en/matches/e03dd89c/Partizan-Feyenoord-March-10-2022-Europa-Conference-League,Partizan,Feyenoord,1646934300,Aleksandar Stanojević,Arne Slot,"Stadion Partizana, Beograd",13564
https://fbref.com/en/matches/32876c51/PAOK-Gent-March-10-2022-Europa-Conference-League,PAOK,Gent,1646934300,Răzvan Lucescu,Hein Vanhaezebrouck,"Stadio Toumbas, Thessaloniki",9098
https://fbref.com/en/matches/650d2ce5/Leicester-City-Rennes-March-10-2022-Europa-Conference-League,Leicester City,Rennes,1646942400,Brendan Rodgers,Bruno Génésio,"The Leicester City Training Ground, Leicester",25848
https://fbref.com/en/matches/8003338a/Marseille-Basel-March-10-2022-Europa-Conference-League,Marseille,Basel,1646942400,Jorge Sampaoli,Guillermo Abascal,"Orange Vélodrome, Marseille",22992
https://fbref.com/en/matches/c7a6e0c8/BodoGlimt-AZ-Alkmaar-March-10-2022-Europa-Conference-League,Bodø/Glimt,AZ Alkmaar,1646942400,Kjetil Knutsen,Pascal Jansen,"Aspmyra Stadion, Bodø",5724
https://fbref.com/en/matches/ee8aa4ae/PSV-Eindhoven-FC-Copenhagen-March-10-2022-Europa-Conference-League,PSV Eindhoven,FC Copenhagen,1646942400,Roger Schmidt,Jess Thorup,"Philips Stadion, Eindhoven",26003
https://fbref.com/en/matches/68082213/Rennes-Leicester-City-March-17-2022-Europa-Conference-League,Rennes,Leicester City,1647539100,Bruno Génésio,Brendan Rodgers,"Roazhon Park, Rennes",27000
https://fbref.com/en/matches/77adeae2/AZ-Alkmaar-BodoGlimt-March-17-2022-Europa-Conference-League,AZ Alkmaar,Bodø/Glimt,1647539100,Pascal Jansen,Kjetil Knutsen,"AFAS Stadion, Alkmaar",15024
